iamfloc,total_crashes,injured,killed,avg_pci,pav_length,traffic_count,crashes_per_mile,cluster_id,gi_star,is_hotspot,is_coldspot
SS-001095-PV1,0.0,0.0,0.0,76.26129622995263,679.0891,,0.0,,1.1089634897643168,False,False
SS-001096-PV1,0.0,0.0,0.0,89.77138149313464,661.1089,,0.0,,-0.08231263312474603,False,False
SS-001097-PV1,1.0,0.0,0.0,87.90653217023264,698.0458,,7.563973596001867,,-0.09798731895223364,False,False
SS-001098-PV1,0.0,0.0,0.0,83.1328949641467,290.3882,,0.0,,-0.06663794729725835,False,False
SS-001099-PV1,1.0,1.0,0.0,86.04823539974808,672.0,,7.857142857142858,,0.058759539322643044,False,False
SS-001100-PV1,1.0,0.0,0.0,62.139596199524945,542.0085,,9.741544643672562,,-0.050963261469770635,False,False
SS-001101-PV1,2.0,0.0,0.0,11.478434283452097,208.328,,50.68929764601974,,-0.09798731895223364,False,False
SS-001102-PV1,8.0,2.0,0.0,34.67194378463975,1093.0313,,38.6448219735336,0.0,0.13713296846008138,False,False
SS-001104-PV1,1.0,0.0,0.0,44.156779493269994,590.0684,,8.948115167665307,,0.2782051409074704,False,False
SS-001106-PV1,0.0,0.0,0.0,80.75624109263657,156.0128,,0.0,,0.8738432023520017,False,False
SS-001107-PV1,5.0,2.0,0.0,56.8831963682329,910.2905,,29.001730766167505,0.0,0.21550639759751974,False,False
SS-001109-PV1,1.0,0.0,0.0,85.74162500569695,365.0,,14.465753424657535,,-0.27040886305459805,False,False
SS-001110-PV1,1.0,0.0,0.0,84.42503746153163,172.9253,,30.533415295506213,,0.04308485349515536,False,False
SS-001111-PV1,6.0,1.0,0.0,60.381626307617545,705.7233,,44.89011486513199,0.0,0.3095545125624457,False,False
SS-001113-PV1,3.0,2.0,0.0,82.4247848286581,1021.1253,,15.512298050004246,,0.9051925740069772,False,False
SS-001114-PV1,2.0,0.0,0.0,87.13604509745144,662.0914,,15.94945954591768,,0.8738432023520017,False,False
SS-001115-PV1,6.0,2.0,0.0,93.89441516623513,679.1244,,46.64830184278461,0.0,0.5446747999747606,False,False
SS-001116-PV1,2.0,1.0,0.0,94.6660797941375,661.1089,,15.973162666544045,,-0.129336690607209,False,False
SS-001117-PV1,3.0,0.0,0.0,84.77577162215982,698.0,,22.693409742120345,,-0.20771011974464737,False,False
SS-001121-PV1,1.0,0.0,0.0,76.9958530592858,809.2123,,6.524863747127917,,-0.129336690607209,False,False
SS-001122-PV1,6.0,13.0,0.0,56.58672406967538,1013.6026,9115.644581629742,31.25485274011728,0.0,0.07443422515013065,False,False
SS-001124-PV1,0.0,0.0,0.0,55.70227236737926,62.0079,,0.0,,0.18415702594254438,False,False
SS-001125-PV1,0.0,0.0,0.0,54.09657561361837,255.0315,,0.0,,0.18415702594254438,False,False
SS-001126-PV1,4.0,5.0,0.0,57.95085708630246,248.018,,85.15510970977913,,-0.003939203987307653,False,False
SS-001127-PV1,18.0,14.0,0.0,71.0706670122958,618.0519,14010.112007836862,153.7734937794059,0.0,-0.035288575642282986,False,False
SS-001128-PV1,0.0,0.0,0.0,74.51419500045932,275.0456,,0.0,,0.3879279416998841,False,False
SS-001129-PV1,7.0,4.0,1.0,73.26843563205213,231.0345,,159.97610746446958,0.0,0.058759539322643044,False,False
SS-001130-PV1,8.0,8.0,0.0,53.37139548693587,544.024,12449.316917464661,77.64363336911607,0.0,0.011735481840179996,False,False
SS-001131-PV1,5.0,6.0,0.0,53.77879453681711,275.0,12347.0,96.0,0.0,0.41927731335485946,False,False
SS-001132-PV1,8.0,7.0,0.0,70.74778503562945,475.341,9988.0,88.8625218527331,0.0,0.26253045507998274,False,False
SS-001133-PV1,17.0,14.0,0.0,65.71682990355403,263.1642,,341.07982772732765,0.0,0.027410167667667677,False,False
SS-001135-PV1,1.0,1.0,0.0,72.79169833729216,317.3884,,16.63576866703383,,0.27820514090747045,False,False
SS-001136-PV1,17.0,13.0,0.0,72.61647164044922,343.544,10719.0,261.27657592622785,0.0,1.2657103480391936,False,False
SS-001137-PV1,0.0,0.0,0.0,83.3359659397441,616.9866,,0.0,,-0.035288575642282986,False,False
SS-001141-PV1,7.0,5.0,0.0,54.709580364212194,416.0449,13745.518562429135,88.8365654764666,0.0,0.18415702594254438,False,False
SS-001142-PV1,7.0,4.0,0.0,81.57896064908114,724.04,,51.04690348599525,0.0,0.10578359680510609,False,False
SS-001143-PV1,39.0,24.0,0.0,56.684696290993756,1259.5159,12117.789617486338,163.49138585705825,0.0,0.058759539322643044,False,False
SS-001144-PV1,0.0,0.0,0.0,80.72816592481377,321.0,,0.0,,-0.27040886305459805,False,False
SS-001145-PV1,0.0,0.0,0.0,87.09761657381407,426.6947,,0.0,,-0.27040886305459805,False,False
SS-001146-PV1,3.0,0.0,0.0,89.8282618105041,466.087,,33.98507145661647,,1.814324352001262,False,False
SS-001147-PV1,7.0,2.0,0.0,92.53375838373759,670.0903,,55.1567452923882,0.0,0.7954697732145634,False,False
SS-001148-PV1,4.0,0.0,0.0,68.38168597032265,638.0949,,33.09852499996474,,0.37225325587239644,False,False
SS-001149-PV1,5.0,5.0,0.0,87.8601001402763,658.2751,,40.10481332196828,0.0,0.7797950873870758,False,False
SS-001150-PV1,2.0,0.0,0.0,66.02701108471894,510.0039,,20.70572401505165,,-0.2547341772271104,False,False
SS-001151-PV1,1.0,1.0,0.0,28.66990498812352,326.5184,,16.170604780618795,,0.13713296846008138,False,False
SS-001152-PV1,0.0,0.0,0.0,90.43435647517423,247.4319,,0.0,,0.26253045507998274,False,False
SS-001153-PV1,0.0,0.0,0.0,62.501710022114416,715.5935,,0.0,,-0.22338480557213505,False,False
SS-001154-PV1,5.0,0.0,0.0,40.46975632961984,1034.6531,,25.515798483569036,0.0,0.8111444590420511,False,False
SS-001155-PV1,4.0,2.0,0.0,91.89411031872424,1058.076,,19.960758962494186,,-0.129336690607209,False,False
SS-001156-PV1,0.0,0.0,0.0,89.67984491527848,510.1287,,0.0,,-0.2860835488820857,False,False
SS-001157-PV1,0.0,0.0,0.0,83.40727468093964,1062.6512,999.0,0.0,,-0.27040886305459805,False,False
SS-001159-PV1,1.0,0.0,0.0,87.63699360867781,686.0589,,7.696132212554928,,-0.2547341772271104,False,False
SS-001160-PV1,4.0,2.0,0.0,75.2253299290248,575.0706,,36.72592547767179,,0.7797950873870758,False,False
SS-001161-PV1,8.0,2.0,0.0,80.64385557528377,671.1259,,62.93901040028406,0.0,0.5446747999747608,False,False
SS-001163-PV1,1.0,0.0,0.0,44.62497624703089,659.1282,,8.010581249596058,,0.5133254283197854,False,False
SS-001164-PV1,2.0,1.0,0.0,81.94114246909893,420.1947,,25.131207033310986,,0.8424938306970264,False,False
SS-001165-PV1,1.0,0.0,0.0,11.417810768012668,143.0035,,36.92217323352226,,-0.129336690607209,False,False
SS-001167-PV1,4.0,4.0,0.0,24.7476207442597,475.2072,,44.443771053973926,,0.027410167667667677,False,False
SS-001168-PV1,2.0,1.0,0.0,42.723422406967536,297.3714,,35.511148684776,,0.04308485349515536,False,False
SS-001169-PV1,0.0,0.0,0.0,58.933279889152814,629.6088,,0.0,,-0.17636074808967203,False,False
SS-001171-PV1,1.0,0.0,0.0,77.82103523357087,326.961,,16.14871498435593,,0.2625304550799828,False,False
SS-001172-PV1,2.0,1.0,0.0,48.009119820533115,311.6925,,33.87954474361751,,0.24685576925249503,False,False
SS-001173-PV1,0.0,0.0,0.0,87.62122278862991,1162.5786,,0.0,,-0.2547341772271104,False,False
SS-001174-PV1,2.0,1.0,0.0,88.09816092748974,695.0871,,15.192340643352466,,-0.11366200477972133,False,False
SS-001175-PV1,3.0,1.0,0.0,87.69071444693846,922.1218,,17.177774129187707,,0.04308485349515536,False,False
SS-001176-PV1,0.0,0.0,0.0,19.129853523357085,862.6212,,0.0,,-0.19203543391715971,False,False
SS-001177-PV1,0.0,0.0,0.0,91.90697571188751,1126.3924,,0.0,,-0.129336690607209,False,False
SS-001178-PV1,3.0,2.0,0.0,53.6175705502952,333.5453,,47.48980123539441,,0.27820514090747045,False,False
SS-001179-PV1,0.0,0.0,0.0,88.71935656267662,379.7651,,0.0,,-0.30175823470957336,False,False
SS-001180-PV1,0.0,0.0,0.0,94.65867629318707,222.4807,,0.0,,-0.2547341772271104,False,False
SS-001181-PV1,0.0,0.0,0.0,98.72272693967517,343.6548,,0.0,,-0.2547341772271104,False,False
SS-001182-PV1,1.0,2.0,0.0,83.53006091173614,415.398,,12.710701544061358,,0.16848234011505675,False,False
SS-001183-PV1,0.0,0.0,0.0,87.66758606542206,394.0449,,0.0,,-0.2547341772271104,False,False
SS-001184-PV1,2.0,0.0,0.0,82.83620021651177,792.0228,,13.332949505999071,,-0.27040886305459805,False,False
SS-001185-PV1,0.0,0.0,0.0,70.11935494540191,710.1587,,0.0,,-0.19203543391715971,False,False
SS-001186-PV1,2.0,0.0,0.0,70.2055332710285,709.1586,,14.890886185403378,,-0.0039392039873076875,False,False
SS-001187-PV1,11.0,3.0,0.0,70.76786427847495,798.0903,,72.7737199662745,0.0,0.15280765428756907,False,False
SS-001188-PV1,5.0,0.0,0.0,88.11310495813092,686.0728,,38.479881435322895,0.0,0.2938798267349581,False,False
SS-001189-PV1,7.0,1.0,0.0,84.05500989707046,676.1065,,54.66594390084994,0.0,0.21550639759751966,False,False
SS-001190-PV1,4.0,0.0,0.0,39.81374901029295,541.95129611,,38.97029152175561,,0.15280765428756907,False,False
SS-001191-PV1,2.0,2.0,0.0,83.47877672209026,491.0825,328.0,21.50351519347564,,0.8738432023520017,False,False
SS-001192-PV1,12.0,8.0,0.0,79.37116785431513,670.6603,,94.47405787997292,0.0,0.9992406889719032,False,False
SS-001193-PV1,0.0,0.0,0.0,76.44998229629837,201.6997,,0.0,,0.29387982673495816,False,False
SS-001194-PV1,2.0,1.0,0.0,77.49301229220835,107.0,,98.69158878504673,,0.2625304550799826,False,False
SS-001196-PV1,0.0,0.0,0.0,86.58981779581492,156.1855,,0.0,,-0.27040886305459805,False,False
SS-001197-PV1,0.0,0.0,0.0,29.099960411718136,269.002,,0.0,,-0.23905949139962268,False,False
SS-001198-PV1,0.0,0.0,0.0,28.699386381631037,236.0083,,0.0,,-0.16068606226218435,False,False
SS-001199-PV1,0.0,0.0,0.0,28.990712589073635,252.0319,,0.0,,-0.129336690607209,False,False
SS-001200-PV1,0.0,0.0,0.0,60.59413103721298,248.9167,,0.0,,0.5446747999747608,False,False
SS-001201-PV1,1.0,0.0,0.0,69.5692648436358,516.4212,,10.224212329005859,,0.5133254283197854,False,False
SS-001202-PV1,0.0,0.0,0.0,72.68981732935764,1247.0588,1072.0,0.0,,0.18415702594254443,False,False
SS-001203-PV1,6.0,5.0,0.0,44.57427685405119,720.0448,,43.997262392562234,0.0,0.6857469724221499,False,False
SS-001204-PV1,0.0,0.0,0.0,83.89699722882027,381.1062,,0.0,,-0.30175823470957336,False,False
SS-001205-PV1,0.0,0.0,0.0,87.1659897070467,572.126,,0.0,,-0.2547341772271104,False,False
SS-001206-PV1,3.0,1.0,0.0,88.58930324623911,216.1134,,73.29485353522733,,-0.23905949139962268,False,False
SS-001207-PV1,0.0,0.0,0.0,85.40709817893904,316.4711,,0.0,,-0.19203543391715971,False,False
SS-001208-PV1,1.0,0.0,0.0,86.03775336500397,257.0702,,20.53913678053699,,-0.1450113764346967,False,False
SS-001209-PV1,0.0,0.0,0.0,83.15641132224862,260.069,,0.0,,-0.11366200477972137,False,False
SS-001210-PV1,1.0,0.0,0.0,83.27791369754553,257.0001,,20.54473908765016,,-0.11366200477972137,False,False
SS-001211-PV1,2.0,0.0,0.0,86.02488717339668,681.8775,,15.486652661218471,,0.23118108342500743,False,False
SS-001215-PV1,4.0,1.0,0.0,88.96024274391762,711.1187,,29.699683048694965,,-0.06663794729725832,False,False
SS-001217-PV1,2.0,0.0,0.0,31.46140142517815,668.0479,,15.807249749606278,,0.1214582826325937,False,False
SS-001218-PV1,0.0,0.0,0.0,93.8969481858043,310.98678383,,0.0,,0.16848234011505675,False,False
SS-001219-PV1,0.0,0.0,0.0,95.24612775462786,432.4309,,0.0,,0.1214582826325937,False,False
SS-001220-PV1,0.0,0.0,0.0,46.824693190815516,731.5619,,0.0,,-0.16068606226218435,False,False
SS-001221-PV1,1.0,0.0,0.0,20.58833927157561,705.6836,,7.482106711846499,,-0.1450113764346967,False,False
SS-001222-PV1,2.0,0.0,0.0,86.77841122018548,287.3881,,36.74473647308292,,-0.2077101197446474,False,False
SS-001223-PV1,0.0,0.0,0.0,82.00805407787594,266.9315,,0.0,,-0.19203543391715971,False,False
SS-001224-PV1,0.0,0.0,0.0,87.8569910486913,514.0,,0.0,,-0.2077101197446474,False,False
SS-001225-PV1,0.0,0.0,0.0,90.56807990499073,132.0,,0.0,,-0.2547341772271104,False,False
SS-001226-PV1,0.0,0.0,0.0,93.03281868566904,250.0,,0.0,,-0.2547341772271104,False,False
SS-001227-PV1,1.0,0.0,0.0,13.965227632620746,649.0767,,8.13463185475615,,1.15598754724678,False,False
SS-001228-PV1,0.0,0.0,0.0,19.45726840855107,396.5617,2017.0,0.0,,2.1434927543785034,True,False
SS-001230-PV1,2.0,0.0,0.0,91.04458951640662,682.1445,,15.48059098915259,,0.3879279416998841,False,False
SS-001231-PV1,0.0,0.0,0.0,85.65856400199101,434.5911,,0.0,,0.43495199918234706,False,False
SS-001233-PV1,4.0,2.0,0.0,82.18155501263419,477.0378,,44.27322111581095,,0.21550639759751974,False,False
SS-001234-PV1,2.0,1.0,0.0,35.115100950118766,582.1041,,18.14108507395842,,-0.06663794729725835,False,False
SS-001235-PV1,22.0,17.0,0.0,83.31416920284747,853.2115,3264.9386686611815,136.14443780938254,0.0,0.5760241716297363,False,False
SS-001236-PV1,6.0,2.0,0.0,79.95842452617586,667.1686,,47.48424910884596,0.0,0.30955451256244576,False,False
SS-001237-PV1,9.0,2.0,0.0,70.7876628483301,646.4019,,73.51463539943184,0.0,0.2938798267349581,False,False
SS-001238-PV1,0.0,0.0,0.0,73.28820037261373,298.2712,,0.0,,0.34090388421742096,False,False
SS-001239-PV1,0.0,0.0,0.0,66.22124034143948,187.0962,,0.0,,0.7014216582496374,False,False
SS-001240-PV1,11.0,6.0,0.0,30.014962391132226,315.0572,4342.0,184.34747722000955,0.0,0.5290001141472731,False,False
SS-001242-PV1,0.0,0.0,0.0,25.316575613618365,117.0382,,0.0,,-0.06663794729725832,False,False
SS-001243-PV1,3.0,0.0,0.0,28.38847189231987,188.1912,,84.16971675615012,,-0.1450113764346967,False,False
SS-001244-PV1,1.0,0.0,0.0,88.97029778019984,1215.4768,,4.343974315264594,,-0.16068606226218435,False,False
SS-001245-PV1,0.0,0.0,0.0,63.43857145654749,220.1839,,0.0,,-0.1450113764346967,False,False
SS-001246-PV1,0.0,0.0,0.0,86.86292181198743,599.1868,,0.0,,-0.19203543391715971,False,False
SS-001247-PV1,0.0,0.0,0.0,86.56251999015419,293.0427,,0.0,,-0.20771011974464737,False,False
SS-001248-PV1,1.0,1.0,0.0,83.22180461179656,292.0271,,18.080513760537976,,-0.27040886305459805,False,False
SS-001249-PV1,0.0,0.0,0.0,87.48615772816444,277.0073,,0.0,,-0.27040886305459805,False,False
SS-001250-PV1,0.0,0.0,0.0,93.7427634919567,419.4008,,0.0,,-0.27040886305459805,False,False
SS-001251-PV1,0.0,0.0,0.0,73.03164024386776,245.5334,,0.0,,-0.003939203987307653,False,False
SS-001252-PV1,5.0,0.0,0.0,28.781520190023755,630.0412,2431.148923792903,41.902021645568574,0.0,0.2938798267349581,False,False
SS-001253-PV1,2.0,1.0,0.0,43.01091053048298,312.4761,3992.0,33.79458460983096,,0.811144459042051,False,False
SS-001254-PV1,5.0,3.0,0.0,31.329158749010293,243.9404,,108.22315614797712,0.0,0.15280765428756907,False,False
SS-001255-PV1,0.0,0.0,0.0,40.00823634204275,208.0002,,0.0,,-0.06663794729725832,False,False
SS-001256-PV1,1.0,1.0,0.0,92.08106026871744,343.0714,,15.390382293598359,,0.4506266850098348,False,False
SS-001257-PV1,11.0,5.0,0.0,85.91235496234597,633.0,,91.75355450236967,0.0,1.0305900606268787,False,False
SS-001258-PV1,0.0,0.0,0.0,18.391514251781473,891.4136,,0.0,,-0.17636074808967203,False,False
SS-001259-PV1,0.0,0.0,0.0,81.57075744885918,157.0,,0.0,,-0.27040886305459805,False,False
SS-001260-PV1,1.0,0.0,0.0,77.69796290817551,254.0,,20.78740157480315,,-0.2860835488820857,False,False
SS-001261-PV1,0.0,0.0,0.0,89.10281525758924,285.0,,0.0,,-0.1450113764346967,False,False
SS-001262-PV1,0.0,0.0,0.0,78.01566765329926,254.0,,0.0,,-0.1450113764346967,False,False
SS-001263-PV1,0.0,0.0,0.0,86.3875019794141,439.0,,0.0,,0.04308485349515536,False,False
SS-001266-PV1,0.0,0.0,0.0,96.68977211235256,328.5972,,0.0,,0.30955451256244576,False,False
SS-001267-PV1,1.0,1.0,0.0,77.57866032240165,387.4828,,13.62641128844945,,0.6387229149396867,False,False
SS-001268-PV1,3.0,0.0,0.0,30.99073436262866,358.0546,,44.23906298089733,,0.5290001141472731,False,False
SS-001269-PV1,0.0,0.0,0.0,47.70674386381631,700.2313,,0.0,,-0.19203543391715971,False,False
SS-001270-PV1,0.0,0.0,0.0,45.36915083135392,670.191,,0.0,,-0.05096326146977067,False,False
SS-001274-PV1,0.0,0.0,0.0,22.98395486935867,620.0073,,0.0,,0.027410167667667677,False,False
SS-001275-PV1,0.0,0.0,0.0,35.135037608867776,658.2839,,0.0,,0.34090388421742096,False,False
SS-001276-PV1,0.0,0.0,0.0,86.18557932191898,338.2785,,0.0,,0.2625304550799828,False,False
SS-001277-PV1,0.0,0.0,0.0,71.303661502619,295.1085,,0.0,,-0.1450113764346967,False,False
SS-001278-PV1,0.0,0.0,0.0,74.95914093654636,303.0591,,0.0,,-0.17636074808967203,False,False
SS-001279-PV1,0.0,0.0,0.0,54.740191226238885,1284.2633,,0.0,,-0.0196138898147953,False,False
SS-001282-PV1,2.0,2.0,0.0,76.32836472929566,1174.2252,,8.993164173277833,,-0.09798731895223368,False,False
SS-001283-PV1,0.0,0.0,0.0,72.53791512541328,399.4794,,0.0,,0.2938798267349581,False,False
SS-001284-PV1,0.0,0.0,0.0,81.5738258878162,676.2394,,0.0,,0.04308485349515536,False,False
SS-001285-PV1,1.0,0.0,0.0,79.48051464766428,656.247,,8.045751066290588,,0.011735481840179996,False,False
SS-001286-PV1,2.0,2.0,0.0,56.72714568487728,720.2784,,14.660997747537618,,0.2938798267349581,False,False
SS-001287-PV1,5.0,4.0,0.0,60.2595977228152,678.0,,38.93805309734513,0.0,-0.003939203987307618,False,False
SS-001288-PV1,1.0,0.0,0.0,83.68667339329092,699.0,,7.553648068669528,,0.21550639759751966,False,False
SS-001289-PV1,5.0,5.0,0.0,79.5578252481649,176.0,,150.0,0.0,-0.05096326146977067,False,False
SS-001292-PV1,3.0,3.0,0.0,59.71136579572447,299.0419,,52.96916585936619,,-0.22338480557213505,False,False
SS-001293-PV1,11.0,5.0,0.0,48.590095011876485,1327.6062,,43.747912596370824,0.0,-0.1450113764346967,False,False
SS-001296-PV1,14.0,12.0,0.0,75.5616864608076,453.4593,23568.421692891046,163.0135273441299,0.0,1.6105534362439222,False,False
SS-001297-PV1,38.0,24.0,1.0,60.36351148060174,1077.2899,24070.0,186.24513234552742,0.0,1.485155949624021,False,False
SS-001298-PV1,13.0,11.0,0.0,67.29631235154393,627.1348,,109.45015330037496,0.0,0.1684823401150567,False,False
SS-001299-PV1,10.0,4.0,0.0,54.43434085510689,570.1481,,92.60751723981892,0.0,0.7797950873870758,False,False
SS-001300-PV1,21.0,12.0,0.0,78.7340236573976,505.0247,19140.03985805477,219.55361787255157,0.0,-0.06663794729725832,False,False
SS-001301-PV1,7.0,8.0,0.0,77.19606096595408,705.1595,,52.4136737858598,0.0,-0.2860835488820857,False,False
SS-001302-PV1,9.0,7.0,1.0,57.65045922406968,589.2486,,80.64507917371377,0.0,0.2938798267349581,False,False
SS-001304-PV1,17.0,20.0,0.0,63.17216349960412,319.5536,,280.89184412255094,0.0,0.19983171177003206,False,False
SS-001305-PV1,3.0,6.0,0.0,82.89615256492297,635.1772,,24.937922834761704,,0.04308485349515536,False,False
SS-001306-PV1,9.0,6.0,0.0,50.91611836896279,557.0726,,85.30306462748302,0.0,-0.20771011974464737,False,False
SS-001308-PV1,18.0,15.0,2.0,49.56382734809127,1332.361,22492.686212259632,71.33201887476443,0.0,-0.23905949139962268,False,False
SS-001309-PV1,12.0,11.0,0.0,77.72415818948656,482.0421,,131.4408015399485,0.0,0.23118108342500743,False,False
SS-001310-PV1,11.0,10.0,0.0,54.93826603325416,508.8151,,114.14755576239779,0.0,0.8424938306970264,False,False
SS-001311-PV1,8.0,1.0,0.0,65.29444378463975,373.3956,,113.12398967743594,0.0,0.8895178881794896,False,False
SS-001313-PV1,0.0,0.0,0.0,54.45734362628662,241.0,,0.0,,1.1716622330742679,False,False
SS-001314-PV1,22.0,13.0,0.0,52.8425910530483,1015.6713,24928.0,114.3677093169808,0.0,1.1089634897643168,False,False
SS-001315-PV1,28.0,25.0,1.0,66.75087600790356,1058.31,18424.0,139.69441845961958,0.0,-0.09798731895223368,False,False
SS-001318-PV1,2.0,2.0,0.0,68.65962787015044,481.2669,24117.0,21.942086605166487,,0.23118108342500743,False,False
SS-001319-PV1,15.0,9.0,0.0,39.09815122723674,1287.8154,,61.499497521150936,0.0,-0.2547341772271104,False,False
SS-001320-PV1,9.0,6.0,0.0,60.325449326999205,381.0476,,124.70882902818441,0.0,0.16848234011505683,False,False
SS-001321-PV1,27.0,24.0,0.0,67.02664300452032,727.6002,,195.93177681919275,0.0,-0.129336690607209,False,False
SS-001323-PV1,10.0,3.0,0.0,51.70908551068884,448.0,,117.85714285714285,0.0,1.187336918901755,False,False
SS-001325-PV1,0.0,0.0,0.0,71.36832242818622,291.2449,,0.0,,0.6387229149396867,False,False
SS-001326-PV1,0.0,0.0,0.0,89.44572242977125,185.0972,,0.0,,0.4663013708373224,False,False
SS-001327-PV1,0.0,0.0,0.0,89.71117917775585,151.0319,,0.0,,0.4663013708373224,False,False
SS-001328-PV1,2.0,1.0,0.0,86.47199917502947,275.1473,,38.379442574940775,,0.48197605666481,False,False
SS-001329-PV1,0.0,0.0,0.0,88.15619525880612,466.1545,,0.0,,-0.30175823470957336,False,False
SS-001330-PV1,0.0,0.0,0.0,98.83884267243198,303.0265,,0.0,,-0.30175823470957336,False,False
SS-001331-PV1,0.0,0.0,0.0,98.002809396583,351.0911,,0.0,,-0.2860835488820857,False,False
SS-001332-PV1,0.0,0.0,0.0,98.78078480605357,299.2023,,0.0,,-0.2860835488820857,False,False
SS-001334-PV1,0.0,0.0,0.0,90.3857534729665,253.0179,,0.0,,-0.20771011974464737,False,False
SS-001335-PV1,0.0,0.0,0.0,86.27220177777387,266.0,,0.0,,-0.23905949139962268,False,False
SS-001336-PV1,1.0,0.0,0.0,71.56569590113655,544.0,,9.705882352941178,,-0.16068606226218435,False,False
SS-001337-PV1,2.0,1.0,0.0,72.89590063341251,903.0,,11.694352159468439,,-0.23905949139962268,False,False
SS-001338-PV1,0.0,0.0,0.0,80.62958630245447,376.0,,0.0,,-0.19203543391715971,False,False
SS-001340-PV1,2.0,2.0,0.0,93.53033650039588,329.0,,32.09726443768997,,-0.22338480557213505,False,False
SS-001341-PV1,3.0,1.0,0.0,88.88992676167854,787.0,,20.127064803049556,,-0.27040886305459805,False,False
